"id","altitude","latitude","longitude","sent_tsmp","speed","track","vehicle_id","zone_vehicle"
"100",541.544,10.991361317,-74.810294483,"2018-04-19T01:00:01.000Z",5.842,45.7,"ERP123","abcd_ERP123"
"100",503.579,10.991709067,-74.81021365,"2018-04-19T01:00:11.000Z",3.281,59.6,"ERP123","abcd_ERP123"
"100",523.545,10.991676883,-74.810034133,"2018-04-19T01:00:22.000Z",6.054,176.7,"ERP123","abcd_ERP123"
"100",540.949,10.990906017,-74.8101451,"2018-04-19T01:00:32.000Z",11.646,189.1,"ERP123","abcd_ERP123"
"100",484.568,10.98999125,-74.810430017,"2018-04-19T01:00:42.000Z",9.959,184.2,"ERP123","abcd_ERP123"
"100",442.9,10.988970517,-74.8106055,"2018-04-19T01:00:52.000Z",11.683,186.6,"ERP123","abcd_ERP123"
"100",408.321,10.987777467,-74.810819867,"2018-04-19T01:01:03.000Z",9.158,184.2,"ERP123","abcd_ERP123"
"100",386.467,10.9867156,-74.8109722,"2018-04-19T01:01:13.000Z",7.831,177.7,"ERP123","abcd_ERP123"
"100",358.305,10.98571055,-74.811075517,"2018-04-19T01:01:23.000Z",9.293,174.7,"ERP123","abcd_ERP123"
"100",322.609,10.984670983,-74.811196433,"2018-04-19T01:01:33.000Z",12.532,185,"ERP123","abcd_ERP123"
"100",300.695,10.98334795,-74.811441617,"2018-04-19T01:01:44.000Z",9.146,180.2,"ERP123","abcd_ERP123"
"100",276.968,10.982092833,-74.811721517,"2018-04-19T01:01:54.000Z",10.968,186.8,"ERP123","abcd_ERP123"
"100",257.587,10.980929533,-74.8119868,"2018-04-19T01:02:04.000Z",9.64,181.7,"ERP123","abcd_ERP123"
"100",234.629,10.979962717,-74.812151967,"2018-04-19T01:02:14.000Z",7.864,184.7,"ERP123","abcd_ERP123"
"100",215.042,10.97899175,-74.812404033,"2018-04-19T01:02:24.000Z",9.294,193,"ERP123","abcd_ERP123"
"100",199.83,10.977998417,-74.812699333,"2018-04-19T01:02:35.000Z",6.578,190.2,"ERP123","abcd_ERP123"
"100",183.972,10.976709233,-74.813157417,"2018-04-19T01:02:46.000Z",13.146,193.7,"ERP123","abcd_ERP123"
"100",172.347,10.97548455,-74.81353575,"2018-04-19T01:02:56.000Z",7.374,183.2,"ERP123","abcd_ERP123"
"100",160.587,10.97384255,-74.813850217,"2018-04-19T01:03:06.000Z",6.815,171.6,"ERP123","abcd_ERP123"
"100",140.368,10.972586,-74.8139348,"2018-04-19T01:03:17.000Z",6.433,167.9,"ERP123","abcd_ERP123"
"100",117.788,10.971973533,-74.8141014,"2018-04-19T01:03:27.000Z",6.647,167.2,"ERP123","abcd_ERP123"
"100",91.298,10.9713592,-74.814264133,"2018-04-19T01:03:37.000Z",4.92,179.3,"ERP123","abcd_ERP123"
"100",46.108,10.970023333,-74.814314733,"2018-04-19T01:03:58.000Z",6.202,162.7,"ERP123","abcd_ERP123"
"100",21.627,10.969546217,-74.814366383,"2018-04-19T01:04:08.000Z",5.696,169.4,"ERP123","abcd_ERP123"
"100",-0.109,10.9689974,-74.81442605,"2018-04-19T01:04:18.000Z",5.469,172.4,"ERP123","abcd_ERP123"
"100",-25.681,10.968304217,-74.814385383,"2018-04-19T01:04:28.000Z",6.428,168.1,"ERP123","abcd_ERP123"
"100",-54.323,10.967143567,-74.813936783,"2018-04-19T01:04:40.000Z",9.538,157.5,"ERP123","abcd_ERP123"
"100",-81.891,10.96618325,-74.813561133,"2018-04-19T01:04:50.000Z",8.305,155.9,"ERP123","abcd_ERP123"
"100",-111.97,10.965377517,-74.8132092,"2018-04-19T01:05:00.000Z",7.964,158,"ERP123","abcd_ERP123"
"100",-138.668,10.9645975,-74.812902917,"2018-04-19T01:05:11.000Z",7.301,158.1,"ERP123","abcd_ERP123"
"100",-166.241,10.96400475,-74.812676417,"2018-04-19T01:05:21.000Z",6.844,161.9,"ERP123","abcd_ERP123"
"100",-196.092,10.963406467,-74.812493183,"2018-04-19T01:05:31.000Z",6.841,160.4,"ERP123","abcd_ERP123"
"100",-167.666,10.9614835,-74.811606267,"2018-04-19T01:06:03.000Z",5.775,158.9,"ERP123","abcd_ERP123"
"100",-191.261,10.960320367,-74.8111225,"2018-04-19T01:06:23.000Z",6.543,156.6,"ERP123","abcd_ERP123"
"100",-198.149,10.95928425,-74.810723067,"2018-04-19T01:06:43.000Z",3.021,157,"ERP123","abcd_ERP123"
"100",-104.539,10.958398183,-74.8101876,"2018-04-19T01:07:14.000Z",4.14,155.3,"ERP123","abcd_ERP123"
"100",-174.047,10.957781283,-74.809974583,"2018-04-19T01:07:24.000Z",4.527,157.6,"ERP123","abcd_ERP123"
"100",-174.427,10.957320317,-74.809843333,"2018-04-19T01:07:34.000Z",5.07,160.2,"ERP123","abcd_ERP123"
"100",72.248,10.957116017,-74.809547833,"2018-04-19T01:07:44.000Z",5.777,156.8,"ERP123","abcd_ERP123"
"100",104.494,10.95639215,-74.809165067,"2018-04-19T01:07:55.000Z",5.966,159.6,"ERP123","abcd_ERP123"
"100",114.959,10.95579945,-74.808864233,"2018-04-19T01:08:05.000Z",5.452,157.2,"ERP123","abcd_ERP123"
"100",120.164,10.95526105,-74.808605167,"2018-04-19T01:08:15.000Z",4.582,157.9,"ERP123","abcd_ERP123"
"100",123.707,10.9547716,-74.808375567,"2018-04-19T01:08:25.000Z",4.679,162.2,"ERP123","abcd_ERP123"
"100",125.836,10.954208183,-74.808114133,"2018-04-19T01:08:36.000Z",5.735,152.8,"ERP123","abcd_ERP123"
"100",126.739,10.953716583,-74.807868367,"2018-04-19T01:08:46.000Z",5.942,157.7,"ERP123","abcd_ERP123"
"100",127.175,10.953245967,-74.807648483,"2018-04-19T01:08:57.000Z",5.922,156.9,"ERP123","abcd_ERP123"
"100",127.675,10.952774217,-74.80745815,"2018-04-19T01:09:07.000Z",5.972,160.2,"ERP123","abcd_ERP123"
"100",127.719,10.952265983,-74.8072378,"2018-04-19T01:09:17.000Z",5.807,150.1,"ERP123","abcd_ERP123"
"100",127.723,10.951694383,-74.806991817,"2018-04-19T01:09:27.000Z",6.312,157.3,"ERP123","abcd_ERP123"
"100",127.985,10.951188767,-74.806756033,"2018-04-19T01:09:38.000Z",6.229,156.5,"ERP123","abcd_ERP123"
"100",128.557,10.95081915,-74.806574767,"2018-04-19T01:09:48.000Z",5.186,152.6,"ERP123","abcd_ERP123"
"100",129.292,10.950508783,-74.80640755,"2018-04-19T01:09:58.000Z",5.284,150.5,"ERP123","abcd_ERP123"
"100",129.833,10.950136767,-74.806222483,"2018-04-19T01:10:09.000Z",6.058,152.9,"ERP123","abcd_ERP123"
"100",130.43,10.94976665,-74.806068517,"2018-04-19T01:10:19.000Z",5.249,155.2,"ERP123","abcd_ERP123"
"100",130.823,10.9493823,-74.8059056,"2018-04-19T01:10:29.000Z",5.787,154.9,"ERP123","abcd_ERP123"
"100",131.219,10.948879767,-74.8056913,"2018-04-19T01:10:39.000Z",5.501,157.3,"ERP123","abcd_ERP123"
"100",131.941,10.948329567,-74.805436683,"2018-04-19T01:10:50.000Z",5.59,155.2,"ERP123","abcd_ERP123"
"100",133.118,10.947903167,-74.805247983,"2018-04-19T01:11:00.000Z",5.634,158,"ERP123","abcd_ERP123"
"100",134.553,10.9475173,-74.805047783,"2018-04-19T01:11:10.000Z",5.937,157.4,"ERP123","abcd_ERP123"
"100",135.966,10.9471877,-74.804884967,"2018-04-19T01:11:21.000Z",4.59,155.5,"ERP123","abcd_ERP123"
"100",134.698,10.94677855,-74.804713117,"2018-04-19T01:11:31.000Z",5.79,156.7,"ERP123","abcd_ERP123"
"100",129.061,10.946263133,-74.804467767,"2018-04-19T01:11:42.000Z",6.761,158.1,"ERP123","abcd_ERP123"
"100",124.311,10.945671567,-74.804207133,"2018-04-19T01:11:52.000Z",7.261,156.7,"ERP123","abcd_ERP123"
"100",121.779,10.944987617,-74.80390725,"2018-04-19T01:12:02.000Z",8.317,156.9,"ERP123","abcd_ERP123"
"100",121.613,10.944258267,-74.8035824,"2018-04-19T01:12:12.000Z",8.214,156.9,"ERP123","abcd_ERP123"
"100",121.204,10.943576883,-74.803277717,"2018-04-19T01:12:22.000Z",8.01,156.9,"ERP123","abcd_ERP123"
"100",121.293,10.942953017,-74.802992867,"2018-04-19T01:12:33.000Z",7.998,156.5,"ERP123","abcd_ERP123"
"100",123.187,10.9420043,-74.8025525,"2018-04-19T01:12:54.000Z",6.558,156.2,"ERP123","abcd_ERP123"
"100",124.78,10.94170535,-74.802407867,"2018-04-19T01:13:04.000Z",4.928,155.7,"ERP123","abcd_ERP123"
"100",127.352,10.9414935,-74.802299617,"2018-04-19T01:13:14.000Z",3.723,155.2,"ERP123","abcd_ERP123"
"100",128.183,10.9414007,-74.802243767,"2018-04-19T01:13:24.000Z",2.5,153.9,"ERP123","abcd_ERP123"
"100",128.328,10.94128725,-74.802178367,"2018-04-19T01:13:35.000Z",2.602,154.3,"ERP123","abcd_ERP123"
"100",128.289,10.941129733,-74.802096417,"2018-04-19T01:13:46.000Z",2.464,154.1,"ERP123","abcd_ERP123"
"100",130.533,10.940950283,-74.8020024,"2018-04-19T01:13:56.000Z",2.391,153.4,"ERP123","abcd_ERP123"
"100",133.421,10.940825267,-74.801930583,"2018-04-19T01:14:06.000Z",1.826,152.4,"ERP123","abcd_ERP123"
"100",133.87,10.940728067,-74.80187445,"2018-04-19T01:14:16.000Z",1.675,152.8,"ERP123","abcd_ERP123"
"100",133.795,10.94063995,-74.801821717,"2018-04-19T01:14:27.000Z",2.147,153.2,"ERP123","abcd_ERP123"
"100",134.948,10.940514167,-74.801751033,"2018-04-19T01:14:37.000Z",2.631,154.1,"ERP123","abcd_ERP123"
"100",139.413,10.9402764,-74.801627417,"2018-04-19T01:14:47.000Z",2.743,153.7,"ERP123","abcd_ERP123"
"100",143.616,10.939999583,-74.801486883,"2018-04-19T01:14:57.000Z",2.466,153.1,"ERP123","abcd_ERP123"
"100",147.684,10.939685883,-74.801329233,"2018-04-19T01:15:08.000Z",2.177,152.8,"ERP123","abcd_ERP123"
"100",150.915,10.9393742,-74.801174117,"2018-04-19T01:15:18.000Z",2.758,153.8,"ERP123","abcd_ERP123"
"100",153.397,10.93902595,-74.801004467,"2018-04-19T01:15:28.000Z",3.353,154,"ERP123","abcd_ERP123"
"100",153.672,10.938675117,-74.800838167,"2018-04-19T01:15:38.000Z",3.474,154.2,"ERP123","abcd_ERP123"
"100",156.919,10.938250667,-74.800632483,"2018-04-19T01:15:49.000Z",3.109,153.5,"ERP123","abcd_ERP123"
"100",160.167,10.93789415,-74.8004571,"2018-04-19T01:15:59.000Z",2.837,153,"ERP123","abcd_ERP123"
"100",163.5,10.937538583,-74.800282017,"2018-04-19T01:16:09.000Z",2.178,151.9,"ERP123","abcd_ERP123"
"100",166.952,10.937219433,-74.8001211,"2018-04-19T01:16:20.000Z",2.774,152.9,"ERP123","abcd_ERP123"
